TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
66.019998524338,6,11650.5670330995,4238.90174165146,493.91515696345,618.184236231692,724.005736414343,2.25202699766405,24913.6000431591,-4.52267899376687,-0.119793931489966,4.52419020669691,11615.168128998,48.3249389648438,327.744594320128,41.7758725783295,342.870472556334,1149.06932152609
66.2399985194206,6,11737.3738666293,4303.94944850955,497.124795249,621.691659206044,722.447759096918,2.25936130990333,24823.7426262606,-4.52464833889881,-0.120331052899543,4.5261770026173,11701.8315397334,48.1394195556641,329.064700635314,42.0890106203677,342.929713196287,1154.2572553526
66.4599985145032,6,11824.5318277454,4369.67098455563,500.354778550399,625.218522987683,720.889767710119,2.26672906298666,24732.4072357692,-4.5266137377575,-0.120879534204656,4.52817158380681,11788.8457984223,47.9545501708984,330.382290291594,42.3983881739594,342.987620435315,1159.45738099137
66.6799985095859,6,11912.0415977191,4436.08882872443,503.605158828384,628.764865633408,719.331744257361,2.27412049265155,24639.5767554184,-4.52858467745437,-0.121415116470918,4.53014366164381,11876.211587524,47.7703491210938,331.697356649003,42.7040066934128,343.044216724029,1164.66974023393
66.8999985046685,6,11999.9038559083,4503.20256552719,506.875967469699,632.330707710342,717.773741785437,2.28152654220601,24545.2456933874,-4.53055253751516,-0.121923983282864,4.53212785589541,11963.9295873123,47.5868103027344,333.009893260694,43.0058773615492,343.099524771778,1169.89437303207
67.1199984997511,6,12088.1192744403,4570.98890447322,510.167233316822,635.916066396309,716.215758745966,2.28894523183004,24449.3981189992,-4.53251569366947,-0.12243433073748,4.5340938995578,12052.0004729811,47.403955078125,334.319893876034,43.304016995735,343.153566911421,1175.13132109751
67.3399984948337,6,12176.6885231153,4639.51354848573,513.478978151914,639.520953759728,714.657767359167,2.29637386153537,24352.0427364182,-4.53449089603935,-0.122945314639677,4.53608068836804,12140.4249154272,47.2217590332031,335.627352429089,43.5984496065024,343.20636512939,1180.38062576382
67.5599984899163,6,12265.6122592201,4708.73034273461,516.811217147367,643.145372010394,713.099743906409,2.30380891186822,24253.1768956762,-4.53645764555386,-0.123466745384429,4.53807523755197,12229.2035768062,47.0402587890625,336.932263068428,43.8892048274404,343.257941295719,1185.64232921883
67.7799984849989,6,12354.8911360316,4778.66419792047,520.163955172006,646.789317418368,711.541756693274,2.31124685119453,24152.8178525963,-4.53842346700968,-0.123955300315522,4.54004302831488,12318.337113127,46.8594421386719,338.234620115149,44.1763188927414,343.308316852232,1190.91647360698
67.9999984800816,6,12444.5257957376,4849.31220894886,523.537194883404,650.452783109324,709.983758395014,2.3186855850553,24050.985103538,-4.54038335777111,-0.12443277221578,4.54201859375944,12407.8261693436,46.6793182373047,339.534418072949,44.4598350258286,343.35751309322,1196.20310197494
68.2199984751642,6,12534.5168729089,4920.69677863838,526.930931725455,654.13575450176,708.425767008215,2.32612304718388,23947.6717365672,-4.54233963136137,-0.124894314018874,4.54399329807317,12497.6713851838,46.4998901367187,340.831651631961,44.7398032313337,343.405551200859,1201.50225679288
68.4399984702468,6,12624.8649900846,4992.79708082323,530.345153448634,657.838210275029,706.867743555456,2.3335549621765,23842.8867799274,-4.54428471699659,-0.125360050387434,4.54592406525521,12587.8733865581,46.3211669921875,342.126315663812,45.0162809108514,343.452451922936,1206.81398144756
68.6599984653294,6,12715.5707605738,5065.63058943988,533.779841709102,661.560124343882,705.309756342322,2.34097878974838,23736.6572439447,-4.54622898253822,-0.125794321764504,4.54791000169642,12678.4327920739,46.1431518554688,343.418405207653,45.2893326249079,343.498235997357,1212.13831979659
68.879998460412,6,12806.634782943,5139.19930759932,537.234967763889,665.301457661074,703.751758044062,2.34839031832675,23628.967224749,-4.54815969639224,-0.126254236711598,4.5498304952332,12769.3502052273,45.9658569335937,344.707915495488,45.5590299287399,343.542923562694,1217.47531602072
69.0999984554946,6,12898.0576447199,5213.50277997644,540.710498999115,669.062171207845,702.193745676428,2.35578764918994,23519.821820932,-4.55008287032563,-0.126670917730961,4.55176739475222,12860.6262186859,45.7892639160156,345.994841914099,45.8254518498218,343.586534920212,1222.82501410848
69.3199984505773,6,12989.8399186607,5288.54054756604,544.206393599041,672.842215689108,700.635764185339,2.36316646467244,23409.2311700537,-4.55200308880122,-0.127071571263568,4.55370347032649,12952.2614112576,45.6133972167969,347.279180018486,46.0886849901206,343.629089934388,1228.18745875904
69.5399984456599,6,13081.9821613765,5364.33251935966,547.72260049017,676.641532629941,699.077755991369,2.370523514852,23297.1793897406,-4.55391331096351,-0.127473088366305,4.55564302721164,13044.2563468724,45.4382507324219,348.560925527992,46.3488236134914,343.670608147306,1233.56269529549
69.7599984407425,6,13174.4849114183,5440.88065817371,551.259068929396,680.460065481883,697.51975769311,2.37785760595209,23183.662847051,-4.55579749351466,-0.127866456916903,4.55752158855032,13136.6115701903,45.2638488769531,349.840074314551,46.6059692594764,343.711108964765,1238.95076974421
69.9799984358251,6,13267.3486968339,5518.16168187273,554.815732968404,684.297739687634,695.961745325476,2.38516261952188,23068.6867317014,-4.55766992375835,-0.128248124779679,4.55942515604741,13229.3276142705,45.0901763916016,351.116622432862,46.8602313003981,343.750611795435,1244.3517275113
70.1999984309077,6,13360.574023135,5596.23865400197,558.392520275823,688.154477059344,694.403742853552,2.39243596139329,22952.2239636124,-4.55954105767955,-0.128632544713229,4.56128927844926,13322.4049944275,44.9172393798828,352.390566091051,47.1117269234157,343.789135156074,1249.76561520269
70.4199984259903,6,13454.1613786672,5675.04755593687,561.989353544692,692.030195396327,692.845755640417,2.39967524154557,22834.2256736663,-4.56138656619775,-0.128983976835638,4.56312688978051,13415.844205717,44.7450439453125,353.661901641776,47.360580493915,343.826697972136,1255.1924797943
70.639998421073,6,13548.1112343237,5754.6310587896,565.606147574887,695.924802167502,691.287757342157,2.40687646041464,22714.5660774826,-4.56321785367946,-0.129338273496209,4.56495946702772,13509.6457256343,44.5735870361328,354.930625610021,47.6069230821083,343.863318584236,1260.63236889222
70.8599984161556,6,13642.4240384992,5834.98866653491,569.242803129623,699.838195839363,689.729744974524,2.41403508354013,22593.2804296891,-4.56505353697609,-0.129658688628643,4.56684278850516,13603.8100131681,44.4028717041016,356.196734637557,47.8508934408668,343.899015299954,1266.08532985704
71.0799984112382,6,13737.1002174456,5916.14264251149,572.899227225719,703.770276197343,688.171763483435,2.42115117373412,22470.3891140471,-4.56684424762273,-0.129959255620717,4.56862242971923,13698.3375027846,44.2329193115234,357.460225539815,48.0926379985604,343.933806232482,1271.55141156242
71.2999984063208,6,13832.1401779764,5998.0469547482,576.575313177158,707.720931798071,686.6137762703,2.42822041427421,22345.9368605417,-4.56863563076829,-0.130256437983457,4.57041852832377,13793.2286089646,44.0637084960938,358.721095282633,48.3323118785114,343.967708852071,1277.03066253867
71.5199984014034,6,13927.5443039783,6080.76699034058,580.270944302538,711.690042029282,685.055756991205,2.43523827549152,22219.9481904696,-4.57039698190721,-0.130543823538072,4.57217107266403,13888.4837259163,43.8952728271484,359.97934097112,48.5700788460074,344.000740798911,1282.52313181173
71.739998396486,6,14023.3129559308,6164.25910547532,583.98599628509,715.677478902766,683.497765604407,2.44220119374589,22092.4677454564,-4.57214734739707,-0.130821667082286,4.57394436712544,13984.1032236436,43.7275817871094,361.234959846434,48.8061101623986,344.032919405611,1288.02886863827
71.9599983915687,6,14119.446467877,6248.52279105223,587.720338264661,719.683107495799,681.939757410437,2.44910572413616,21963.5250362996,-4.57387248594538,-0.131095520809476,4.57568701101023,14080.0874464679,43.5606597900391,362.487949292708,49.0405853686208,344.064261704703,1293.5479228444
72.1799983866513,6,14215.9451514221,6333.62336513571,591.473828546368,723.706781340207,680.381754938513,2.45594757345932,21833.1546734708,-4.5755885915003,-0.131324106866942,4.57740758908026,14176.4367159031,43.3944915771484,363.738306846578,49.2736918808681,344.094784482351,1299.08034442087
72.3999983817339,6,14312.8092901997,6419.49445741432,595.246334644674,727.748367299768,678.823756640253,2.46273492485764,21701.3901337044,-4.57728598734608,-0.13156534058721,4.57908474991607,14273.1513268885,43.2290863037109,364.98603015558,49.5055795122689,344.124504030164,1304.62618440727
72.6199983768165,6,14410.0391533446,6506.17629855866,599.03783766768,731.807839620197,677.265765253454,2.46951469353951,21568.2782790449,-4.57893980604739,-0.131798619788478,4.58077412823408,14370.231551566,43.0644744873047,366.231117070274,49.7362594149051,344.153437446996,1310.18549263083
72.8399983718991,6,14507.6350143009,6593.67303739459,602.848395939464,735.885251029882,675.707762781531,2.47632194323496,21433.8644184205,-4.58060079559496,-0.132001992435469,4.58243295580513,14467.6776626191,42.9006011962891,367.473565652764,49.9657156968174,344.181600216432,1315.75832098418
73.0599983669817,6,14605.5972570116,6681.98121524049,606.678227029411,739.980412674428,674.149754587561,2.48313228721819,21298.2098380628,-4.58322394479069,-0.132227270601548,4.58506937462014,14565.48996405,42.7367218017578,368.713378674497,50.1939596164519,344.208999895063,1321.34472152493
73.2799983620644,6,14703.9270980441,6771.0748129629,610.527586000373,744.092717594231,672.591756289301,2.48988123730427,21161.3650425642,-4.59732991531706,-0.132457972216753,4.59916790184332,14663.6692977475,42.5627807617187,369.95057008781,50.421246025545,344.235550077796,1326.94474659771
73.499998357147,6,14802.6251058445,6861.01997934239,614.395436872105,748.222930560369,671.033764902502,2.49656585511579,21023.3021295239,-4.62468003140856,-0.132629609293526,4.62650732227432,14762.2167237511,42.3760650634766,371.185132945978,50.6479287712196,344.261142482124,1332.55844813951
73.7199983522296,6,14901.6905327086,6951.79702563158,618.281302669435,752.371286711752,669.475798670202,2.50320597650984,20884.047395466,-4.6581993542525,-0.132793109612665,4.66003522448441,14861.1319271345,42.1832733154297,372.41705048014,50.8741930451716,344.285739004732,1338.18587911601
73.9399983473122,6,15001.1223637669,7043.38286119134,622.185093119302,756.537736964715,667.917754236609,2.50982031708512,20743.6170393205,-4.69587641558725,-0.132938375382824,4.69767974556528,14960.4139564094,41.9863830566406,373.646305237366,51.1001286070353,344.309324281346,1343.82709383043
74.1599983423948,6,15100.9195704503,7135.79813271387,626.106852841557,760.722212997693,666.359755938349,2.51643485680247,20602.0720403711,-4.7351937357129,-0.133130904802692,4.73699281598438,15060.0617760362,41.7879730224609,374.872881061155,51.3257497199603,344.331906668005,1349.48214582786
74.3799983374774,6,15201.0813094146,7229.06605784609,630.046809318098,764.924642677389,664.80176455155,2.5230835607281,20459.4631939357,-4.7715212894341,-0.13337644589685,4.77332220929572,15160.0744484954,41.5928283691406,376.096765491825,51.5509672395075,344.353535034873,1355.15108920064
74.5999983325601,6,15301.6070110787,7323.1657620683,634.00523809162,769.145047027873,663.243762079626,2.52979979748493,20315.8436061489,-4.80316478454373,-0.133576779887532,4.8049271651835,15260.451296348,41.4027709960938,377.317949421518,51.7756443101466,344.374272204911,1360.83397947949
74.8199983276427,6,15402.4962526363,7418.13692422904,637.982342182811,773.383558392482,661.685753885657,2.53659199231707,20171.2589753803,-4.83173806422474,-0.133709180316107,4.83351318549128,15361.1918516756,41.2162170410156,378.536424826723,51.9996699874386,344.394166787659,1366.5308712692
75.0399983227253,6,15503.7486533126,7513.91558725958,641.978272952767,777.640277549505,660.127759402094,2.54344939982241,20025.7518366793,-4.85787091111675,-0.13387923126498,4.85966256108009,15462.2957177136,41.0325714111328,379.75218439038,52.2229520056824,344.413259301968,1372.24182044361
75.2599983178079,6,15605.3639281281,7610.58752166791,645.993243366756,781.915282882754,658.569743219763,2.55037249850382,19879.3577315476,-4.88046121347235,-0.134090450277922,4.88221890040034,15563.762561904,40.8529846191406,380.965222569979,52.4453827724118,344.43159686373,1377.96688380623
75.4799983128905,6,15707.3419416272,7708.10901548631,650.027465174331,786.208663736096,657.011776987463,2.55736580833887,19732.1011526816,-4.89933845936818,-0.134249482240076,4.90110305956053,15665.5921891419,40.6777130126953,382.175535540381,52.6668519152729,344.449227537004,1383.70611767987
75.6999983079731,6,15809.6826377481,7806.47914246784,654.081098211482,790.520545336381,655.453774515539,2.56442673153897,19584.0168946241,-4.91576051767173,-0.134352342997895,4.91752868530411,15767.7845184482,40.5055023193359,383.383120099234,52.8872745459217,344.466187993074,1389.45957968462
75.9199983030558,6,15912.3859912647,7905.74024060093,658.154270332347,794.851032884222,653.895759051142,2.57154513396026,19435.130448225,-4.93037490382807,-0.134455228838664,4.9321523241245,15870.3395129818,40.3357086181641,384.587973452884,53.1065846522179,344.482508094311,1395.22732756199
76.1399982981384,6,16015.4520260551,8005.84882044621,662.24711918863,799.200198306689,652.337763849646,2.57871572907763,19285.4421717549,-4.9428482183661,-0.134595765993469,4.94463732969805,15973.2571723523,40.1687072753906,385.790093762841,53.3247144606835,344.498219139809,1401.00941986391
76.359998293221,6,16118.8808496626,8106.84497177301,666.359811211899,803.568147349943,650.779776636511,2.58595274337701,19124.0370725229,-4.95317174004599,-0.134698333245339,4.95491263434737,16076.5375697121,40.004541015625,386.989480137783,53.5415396545027,344.513351431103,1406.80591619274
76.5799982883036,6,16222.6726305615,8208.73234215321,670.492533469298,807.955044485062,649.221774164587,2.59326887119276,18962.1697798855,-4.96206279168907,-0.134728766186359,4.96379725986869,16180.1808519593,39.8425048828125,388.186132158099,53.7569591815719,344.527929790803,1412.61687568632
76.7999982833862,6,16326.8275635725,8311.48543637451,674.645393373722,812.360986287824,647.66375870019,2.60063884174526,18800.0755798871,-4.96992590699078,-0.134778639764718,4.97166125187368,16284.1872048618,39.6821746826172,389.380049690318,53.970937620037,344.541974941341,1418.44235855038
